,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
0,24300881,Полигон 98,Авто-мото,"Поддержать Полигон 98 на Бусти можно тут: https://boosty.to/polygon98

Telegram: https://t.me/polygon_98

Rutube: https://rutube.ru/channel/24300881

Вконтакте: https://vk.com/polygon98

Яндекс Дзен: https://zen.yandex.ru/id/62244cdee43cbd1673e46658

Инстаграм Кости: https://www.instagram.com/polygon_spb/

Инстаграм Сани: https://www.instagram.com/aleksandr_anatolevich1/

Реклама, сотрудничество: polygon98spb@gmail.com

#полигон98 #синяяптица #зил4972",2187,23261,2025-03-02T12:01:11,Редкий ЗИЛ 4972 / Космонавты любят эти машины,https://rutube.ru/video/fa0c2ff8875959c909186075a57ca5a9/,24300881,66937,"Канал о внедорожных приключениях, советской/российской технике и ее обслуживанию  Телеграм: https://t.me/polygon_98 Вконтакте: https://vk.com/polygon98 Яндекс Дзен: https://zen.yandex.ru/id/62244cdee43cbd1673e46658 Инстаграм Кости: https://www.instagram.com/polygon_spb/ Инстаграм Сани: https://www.instagram.com/aleksandr_anatolevich1/ Реклама, сотрудничество: polygon98spb@gmail.com https://knd.gov.ru/license?id=673610da7de0911509eda424&registryType=bloggersPermission",298,,,
1,26377482,Мир Михаила Онуфриенко,Новости и СМИ,"Всё, что последовало после 8 минут позора клоуна в Овальном кабинете Белого дома, наглядно изобразили бразильцы. Безотносительно споров о том, сможет или нет, когда и что именно сможет К.Хунта очевидно, что КР будет хуже, чем до этой эпохальной встречи.
        И определяющем здесь будет не позиция вовсе не единой Европы, тем более не Кл-Рез. – определяющим, в т.ч. и позицию Трампа, будет продвижение ВС РФ на фронте.
         По данным War Reports за февраль мы  освободили 337,13 кв.км. Некоторые насчитали почти 400.
А вражеский Д-Ст. много меньше – 192. Правда эти до сих пор виртуально контролируют и Любимовку на Курщине, и Скудное севернее В.Новоселки. Даже ведут бои под Улаклы. 
    Справедливости ради надо признать, что темпы нашего наступления минимум вдвое ниже, чем были в ноябре.
     Но это вопрос не к бойцам и даже не к комбригам-командармам – стратегическим планированием у нас ведает ГШ – именно там решают, как, чем и где воевать.
  И с кем, кстати. 
     Одной из величайших перемог февраля стала отправка за решетку генерала Попова, виновного еще и в том, что он нарушил условия домашнего ареста. По версии обвинения, генерал без разрешения выезжал из Тамбова, где идут судебные заседания, в Москву. Хотя по законам РФ обязан под домашним арестом находиться по месту регистрации, т.е. в Москве. И являться на суд тоже обязан. Так и ездил опальный герой, отразивший наступление войск Хунты на Запор.фронте, ездил с июля прошлого года.
     Всё это время я вспоминаю О*Генри, более 100 лет назад писавшего, что «…трест можно разбить лишь изнутри. Сиди на нем и жди, когда птенчик разнесет всю скорлупу».
      И если что меня и утешает, так это то, что по ту сторону мушки птенчик Зеленский долбит скорлупу всё интенсивнее и эффективнее.
Как результат, совместными усилиями Кл-Рез. и наших ребят, вояки Хунты пятятся на Запад. 
      В Курской области благодаря наступлению уже в Сумской области удалось кратно увеличить потери пр-ка на трассе в Суджу и хорошенько прижать врага на севере. Данных объективного контроля по Малой  Локне у меня нет, но по сообщениям с этого направления, наши  штурмовики уже ведут бои непосредственно в н.п. Как, впрочем, и в Новеньком – но гарантировать удержание здесь домика лесника, важного домика, нереально.  
       А вот вокруг Дзержинска у нас затык – здесь банально не хватает ресурсов для контроля периметра уже осв-го города. Здесь протяженность ЛБС более 10 км, а сил и средств для эфф-го контроля не выделено. При том, что поставленную задачу идти вперёд никто не отменял. Как рез-т, моторизованные группы пр-ка регулярно прорываются в город, что подтверждается и данными объективного контроля. Впрочем, это смертники, которых так же регулярно уничтожают. 
       Но дойти до Клебан-Быка, об осв-ии которого еще дней 20 назад сообщали в Донецке, в таких реалиях нереально.
        Значительно успешнее развивается наступление к западу от Курахово и от В.Новоселовки. На этом участке фронта, который я знаю даже лучше, чем Харьковскую область, наши за февраль освободили минимум 143 кв.км., добивая пр-ка в Константинополе и проламывая ударами с фланга 3-ю линию обороны врага в Днепроэнергии.
В Харобл. расширяется плацдарм на зап.берегу Оскола. Наши приближаются к Купянску, одновременно стремясь соединиться с плацдармом у бывшей границы севернее – там осв-но с.Тополи.
Есть успехи и на всех остальных участках фронта, вплоть до Приднепровья и Запфронта. 
     На Северском направлении вопреки некоторым нашим картам, после осв-ия Белогоровки продолжаются бои за терриконы Мелового карьера – взять их нам до сих пор не удалось.
     И вокруг Покровска наши предусмотрительно усиливают оборонительные рубежи на уже осв-х позициях, а не ломятся вперед – здесь пр-к постоянно контратакует, используя преимущества опоры на городскую агломерацию.
           Возвращаясь к теме большой политики. Стоит снять розовые очки, наблюдая за тем, как вылетел из Белого дома клоун. Да, Трамп будет публично изображать из себя миротворца и перекрывать К.Хунте кислород. Но при этом негласно поддерживать продолжение поставок Киеву оружия и бабла своими евровассалами.
   Именно поэтому решающим остается успех рядового русского солдата. Который невзирая и вопреки идет вперёд так же, как его предки шли во всех войнах веками ранее.
Напоследок отмечу, что рядовые кастрюли по ту сторону мушки начинают прозревать. Даже те, кто в шизофреническом бреду ранее назвал своего ребёнка Джевелиной.
  И если БД продлятся еще с год, есть все шансы на то, что количество таки перейдёт в качество и организованный янки Куевский трест раздолбают изнутри. Потому как сами понимаете, такими темпами нам не то что до западной границы бывшей УССР – до Приднестровья не дойти.
 А надо.

==  В ТГ у меня 1 канал, более 500 тыс. подп. Все каналы привязаны к карте Сбера 2202 2061 9870 3345 Если счёт другой – это не мой канал",374,49045,2025-03-02T10:11:45,"Трест, который лопнет, сводка 2 марта",https://rutube.ru/video/7a3e177674cf1dea4c69aba44ccb6519/,26377482,166132,№ 4907124296 Великая Русь начиналась с малого. Вот возвращением Малой Руси мы и начинаем долгий путь к восстановлению Руси Великой.,1384,https://rutube.ru/video/7a3e177674cf1dea4c69aba44ccb6519/,4378.0,205.0
2,818870,AcademeG Константин Заруцкий Академик Академег,Авто-мото,"Подробнее узнать про цепную аккумуляторную пилу GD60CS25 из мощной  полупрофессиональной линейки 60V, а также познакомиться с другой инновационной техникой Greenworks можно на официальном YouTube-канале бренда:  https://clck.ru/3FwZc3 
Подписаться на другие сети Greenworks можно здесь:
ВК: https://clck.ru/3FwZgh 
Дзен: https://clck.ru/3FwZia 
Rutube: https://clck.ru/3FwZkn 

Телеграм Канал
https://t.me/academeg_true_original
Канал с ШОРТСАМИ
https://www.youtube.com/channel/UCOz273vVx0_3IdqfTYIJNYQ
ПО вопросам рекламы и сотрудничества:
academeg@a-proved.ru
Мой канал стримов:
https://www.youtube.com/c/AcademeGDai...
Instagram:
https://instagram.com/academeg
Вконтакт:
http://vk.com/AcademeG
AcademeG тру ориджинал групп:
http://vk.com/academeg_reviews
Фтарой канал:
https://www.youtube.com/user/AcademeG...
TikTok
https://www.tiktok.com/@academeg.offi...
Автохимия Suprotec-Aprohim:
https://suprotec.ru/",1586,20404,2025-03-01T12:00:33,"ЭЛЕКТРИЧЕСТВО НА ХУТОРЕ. МИЦУОКА РВЕТ, МЕЧЕТ И ДРИФТИТ.",https://rutube.ru/video/5f6a81e8d99380286536263d06178bc1/,818870,168118,Официальный канал AcademeG #academeg #академик #академег  Перечень зарегистрированных персональных страниц и каналов https://www.gosuslugi.ru/snet/67af1a9a3687544fb545b22c,241,https://rutube.ru/video/5f6a81e8d99380286536263d06178bc1/,1494.0,56.0
3,27157194,Наизнанку,Развлечения,"Овальный кабинет такого еще не видел.

Понравился видос? Поддержи амиго ⤵️ 
🎁Прямой перевод на карту 💳 Альфа-Банка РФ:
2200 1502 2405 9680
🎁 DonationAlerts  Донатики с любых карт и стран:
https://www.donationalerts.com/r/spaininside
🎁 Подписка на Boosty и ранний доступ.
Boosty: https://boosty.to/insideout

💾 Ресурсы: 
Boosty: https://boosty.to/insideout
Rutube: https://rutube.ru/u/naiznanku
Дзен: https://dzen.ru/yanaiznanku
Теперь мой контент в VK Видео: https://vk.com/amigonaiznanku
YouTube: https://www.youtube.com/@naiznanku
Telegram: https://t.me/realspaininsideout
 
📨 По рекламе  ispania@surfluence.com

 #политика, #скандалы, #юмор
РАЗНОС В БЕЛОМ ДОМЕ ИЛИ МЕЖДОМЕТИЯ ВМЕСТО ДИПЛОМАТИИ | ЕВРОПА В ПОИСКАХ НОВОГО ХОЗЯИНА
Испания Наизнанку.",333,19553,2025-03-02T10:00:46,РАЗНОС В БЕЛОМ ДОМЕ ИЛИ МЕЖДОМЕТИЯ ВМЕСТО ДИПЛОМАТИИ | ЕВРОПА В ПОИСКАХ НОВОГО ХОЗЯИНА,https://rutube.ru/video/bd16bf6b22c8c3d429eb82a25cafbe49/,27157194,45950,"Тот самый Наизнанку, тот самый Hola Amigos Новости через призму Хаоса этого мира! Сложно о простом! С юмором о грустном!  Youtube: https://www.youtube.com/channel/UCA3jR3BQqsELA-78mLWUVAQ Дзен: https://dzen.ru/id/609aecae452a9b727ab2f57d  По сотрудничеству и рекламе  ispania@surfluence.com  РКН: https://knd.gov.ru/license?id=673b351e340096358baed058&registryType=bloggersPermission",1092,,,
4,32311072,МИНАЕВ LIVE,Культура,"Журнал ЧТИВО №3 2025 https://ozon.ru/t/M5l9QNm

Владислав Листьев – легендарный телеведущий, талантливый медиа-менеджер и генеральный директор телеканал ОРТ (Первый канал), чьё имя стало символом российского телевидения 90-х. 1 марта он был жестоко убит в подъезде собственного дома, кто и почему совершил это резонансное преступление до сих пор неизвестно. В нашем выпуске мы разберем ключевые версии следствия, а также расскажем о том, каким было телевидение в 90-е годы и почему Владислав Листьев считался журналистом номер один того времени.
 
Содержание:
00:00 О чем выпуск
02:57 Как Листьев попал в программу «Взгляд»
04:51 Почему «Взгляд» стал прорывом на Советском телевидении
08:24 Очень быстро о новом номере журнала ЧТИВО
09:37 «Зеленая собака»
12:02 О чем рассказывали в программе «Взгляд»
14:41 Первая русская реклама после распада СССР
18:45 Убийство ведущего Куржиямского
19:50 Вероника Кастро и Санта-Барбара
22:31 Формат «Ток-шоу» 
23:57 Телемост Бостон Москва
25:26 Первые рекламные ролики
26:38 Реклама «МММ»
27:43 Реклама банка «Империал»
28:50 Иностранные программы
31:22 Новые телеканалы
32:48 Телеканал НТВ
34:21 Первый канал 
36:05 Как Владислав Листьев стал исполнительным директором телеканала
38:36 Телекомпания ВИD 
39:42 Передача «Поле Чудес»
42:22 Какие передачи придумал Владислав Листьев?
45:05 Час Пик
45:54 Черный нал и криминал
49:58 Почему у Листьева не было охраны
52:30 Убийство 
54:13 Расследование убийства и версии 
57:54 В заключение

Подписывайтесь на МИНАЕВ LIVE:
Минаев LIVE в YouTube: https://www.youtube.com/@MINAEVLIVE
Минаев LIVE Shorts в YouTube: https://www.youtube.com/@minaevliveshorts
Минаев LIVE в Rutube: https://rutube.ru/channel/32311072/
Минаев LIVE в ВК: https://vk.com/minaev_live
Минаев LIVE в Дзен: https://dzen.ru/minaevlive
Минаев LIVE в Одноклассниках: https://ok.ru/minaev.live

Подкасты МИНАЕВ LIVE:
Яндекс Музыка: https://music.yandex.ru/album/24956069",3646,28075,2025-03-02T10:00:26,"Эпоха Владислава Листьева: Телевидение 90-х, криминал и жестокое убийство / Уроки истории / МИНАЕВ",https://rutube.ru/video/60753c6c848f62b52ba8abb276af6983/,32311072,155359,"Добро пожаловать на канал писателя, журналиста, телеведущего, сценариста и — помимо вот этого всего — главного редактора журнала ЧТИВО Сергея Минаева.  Здесь мы рассказываем  об исторических событиях, которые изменили мир.  Регистрация в перечне РКН: https://knd.gov.ru/license?id=6736047a05391b3bfb533bd6&registryType=bloggersPermission     По вопросам сотрудничества пишите: ad@minaevlive.info",195,,,
5,23492116,Дмитрий Пучков,Новости и СМИ,"Аудиоверсия: https://oper.ru/video/getaudio/eveningwithgoblin81.mp3

Плейлист: https://rutube.ru/plst/585444",5819,44036,2025-03-01T13:14:29,"Переговоры в Стамбуле, Венгрия без ЛГБТ*, контроль за концертами, Украина без НАТО",https://rutube.ru/video/e98ab6fa8c3f4f2b5f939986b1beb9aa/,23492116,508980,"Дмитрий Goblin Пучков - официальный канал на Rutube.  Синий Фил, Опергеймер, Goblin News, Разведопрос, В цепких лапах, Каба40к.  Номер заявления регистрации в Роскомнадзоре: №4939032013.",2559,https://rutube.ru/video/e98ab6fa8c3f4f2b5f939986b1beb9aa/,3993.0,256.0
6,1193367,Угона.нет и Автозапуск,Авто-мото,"Наша Лаборатория Тишины - https://silent-lab.ru/ 

Консультации по установке  8(800)555-11-82
Подпишись на наш ТГ канал - https://t.me/ugonanet_official 
Подписывайся в ВК -  https://vk.com/video/@ugona_net 
Мы в Дзене - https://dzen.ru/ugonanet_official 
Подписывайтесь на Ютуб -  https://goo.gl/RHvKre
Мы в Рутуб - https://rutube.ru/channel/1193367/  

Сервисы Угона.нет в России- https://www.ugona.net/city.html 
Промокод на услуги для подписчиков Ютуб - https://www.ugona.net/youtube.html

Рекомендуем крупнейший противоугонный форум в России - http://forum.ugona.net/index.html
Плейлист ""Методы угона"" - https://www.youtube.com/watch?v=O1z_QoLYE48&list=PLQMLutmdq4y1W1kCRP0ZEB7tIMJbZaxBi  
Инструменты для угона автомобиля - https://www.ugona.net/page100.html
Эффективные противоугонные комплексы - https://www.ugona.net/catalog25.html 
Официальный сайт - https://www.ugona.net/
 
Угоны. Как это делается ? Как защититься ? Какие угрозы ожидают автовладельца ? Авто мошенничество. Угона.нет - официальный видеоканал Федерального сервиса.",686,11505,2025-03-02T10:47:59,"Что такое CAN-инъекция ? Эволюция технологий угонов на 2025 год, какой метод следующий ?",https://rutube.ru/video/e0fccf918a2d7a13eeb9961a31b204b1/,1193367,8411,"Официальный канал Федерального сервиса Угона.нет .  Угоны, как это делается ? Как защититься ? Кражи из автомобиля. Авто мошенничество. Какие угрозы ожидают автовладельцев ? Не пропустите новые ролики, подписывайтесь на канал: https://goo.gl/RHvKre  Кражи из автомобиля. Авто мошенничество.   Наш телефон - 8 (800) 555-11-82   Наша Лаборатория Тишины - https://silent-lab.ru/   По вопросам сотрудничества - info@ugona.net  Рекомендуем к просмотру плейлист по методам и анализу угонов - https://www.youtube.com/watch?v=O1z_QoLYE48&list=PLQMLutmdq4y1W1kCRP0ZEB7tIMJbZaxBi   Рекомендуем крупнейший противоугонный форум в России - http://forum.ugona.net/index.html   Канал Угона.нет - https://www.youtube.com/user/kurchanovalex   Канал Угона.нет не преследует цель задеть чьи либо интересы. Все совпадения случайны. Продемонстрированные угоны являются реконструкцией, в съемках применяются муляжи специальных технических средств.",462,,,
7,23340006,ИЗОЛЕНТА live,Новости и СМИ,"Как отреагировали на перепалку Зеленского и Трампа лидеры западных стран и украинские политики? Сможет ли Трамп вернуть деньги США за счёт недр Украины? ""Марш миллионов"" в Берлине — это провал оппозиции? Почему Россия не бьёт по коллцентрам Украины?

Подпишись на «ИзолентаLive»: https://t.me/izolentalive
и «Изолента+»:
https://t.me/tribute/app?startapp=sr3

https://donate.stream/izolentalive

канал Мужики на Кухне: https://t.me/tribute/app?startapp=si76

Внимание!! Новый проект Изоленты и Изоленты+ в котором может участвовать каждый!  Пишите боту https://t.me/IzoTalkBot

11:00 в прямом эфире:
Пётр Лидов https://t.me/pvsgns, 
Трофим Татаренков https://t.me/nebrigada, 
Анатолий Кузичев https://t.me/a_kuzichev",5156,29884,2025-03-02T10:59:52,"ИЗОЛЕНТА Live #1752 | 2.03.25 | Украина отменяет Трампа? | Дутые недра Украины | ""Марш миллионов""",https://rutube.ru/video/18a8559015cabc8beb6e2e9db1b1649f/,23340006,141843,"Подпишись на наш канал, чтобы ежедневно слушать самых интересных гостей по самым важным темам.  Мы выходим в эфир каждый день без выходных и праздников.  Наши резиденты: Дмитрий Goblin Пучков, Александр Цыпкин, Анатолий Кузичев, Тигран Кеосаян, Кира Сазонова, Андрей Безруков и другие.  Наши гости: Мария Захарова, Клим Жуков, Егор Яковлев, Анатолий Вассерман, Владимир Корнилов, Мария Бутина, Марьяна Наумова и еще более 200 интереснейших людей.  Подписавшись на нас и участвуя в наших прямых эфирах, ты сможешь задать им любые вопросы, даже те, которые нигде не озвучивают.  Участвуя в наших эфирах ты сможешь поддержать благородную миссию кормления и помощи бездомным, которую наш канал взял на себя и исполняет в жару и мороз. Многие наши зрители стали лично участвовать в наших акциях добра.  Подпишись! Наш Телеграм-канал: t.me/izolentalive  Трофим Татаренков: https://t.me/NeBrigada Пётр Лидов: https://t.me/pvsgns  Правообладателем контента на канале является ИП Булавская О.В. № 4893377528",3886,https://rutube.ru/video/18a8559015cabc8beb6e2e9db1b1649f/,2517.0,165.0
8,8420540,Кино-Театр.Ру,Фильмы,"Дорогие друзья! Мы начинаем тур программы «Деконструкция» по городам России. Билеты можно приобрести на сайте https://deconstruction.live

22.03.2025 Екатеринбург – Кинотеатр «Пассаж Синема» (Большой зал). Разбираем фильм «Апокалипсис» со Станиславом Дробышевским и сериал «Задача трёх тел» с Владимиром Сурдиным.

23.03.2025 Тюмень – Дворец культуры «Поиск». Разбираем фильм «Апокалипсис» со Станиславом Дробышевским и фильм «Исход: Цари и Боги» с Максимом Лебдевым.

29.03.2025 Казань – Гранд Отель «Казань» (зал Габдулла Тукай). Разбираем фильм «Собачье сердце» с Алексеем Водовозовым и фильм «Великая стена» с Алексеем Усошиным.

30.03.2025 Чебоксары – Концертный зал «МАЙтеатр». Разбираем фильм «Собачье сердце» с Алексеем Водовозовым и фильм «Великая стена» с Алексеем Усошиным.

11.05.2025 Москва – Центральный Дом Архитектора (Большой зал). Разбираем фильм «Собачье сердце» с Алексеем Водовозовым и сериал «Задача трёх тел» с Владимиром Сурдиным.

07.06.2025 Санкт-Петербург – Отель «Москва» (Киноконцертный зал). Разбираем фильм «Собачье сердце» с Алексеем Водовозовым и сериал «Задача трёх тел» с Владимиром Сурдиным.

Клим Жуков и Кристина Егорова 6 октября 2024 года в ДК Железнодорожников (Санкт-Петербург) обсудили фильм «Троя», снятый по мотивам эпической поэмы Гомера «Илиада». Троянский царевич Парис влюбляется в замужнюю спартанскую царицу Елену и увозит её с собой. Обманутый супруг Елены — Менелай объединяется со своим воинственным братом Агамемноном и, снарядив тысячу кораблей, отправляется в поход на Трою. Полководец уверен в победе, ведь ему помогает неуязвимый Ахиллес.

Страница фильма на Кино-Театр.Ру:
https://www.kino-teatr.ru/kino/movie/hollywood/17875/annot/

Троя | Troy (2004)
Страны: США, Мальта, Великобритания
Жанры: военный, драма, история
Режиссёр: Вольфганг Петерсен
Сценарист: Дэвид Бениофф
Продюсеры: Вольфганг Петерсен, Диана Ратбан, Колин Уилсон
Операторы: Пол Бонд, Роджер Прэтт
Композитор: Джеймс Хорнер
Актёры: Брэд Питт, Эрик Бана, Орландо Блум, Диана Крюгер, Брайан Кокс, Шон Бин, Питер О'Тул, Сэффрон Берроуз, Роуз Бирн, Брендан Глисон, Джули Кристи, Гаррет Хедлунд, Джон Шрэпнел, Джеймс Космо, Мануэль Коши, Джулиан Гловер, Винсент Риган, Овайн Йомэн, Найджел Терри, Натан Джоунс, Адони Маропис",4859,6593,2025-03-01T18:50:18,Деконструкция LIVE. Клим Жуков о фильме «Троя» (2004),https://rutube.ru/video/9e84a56525d41806a085a715259886bb/,8420540,11021,Официальный канал портала Кино-Театр.Ру,150,,,
9,30334416,Александр Семченко,Разное,"Подписаться на Телеграм-канал: https://t.me/AleksandrSemchenko

ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933

Яндекс-кошелёк 410011296594237, прямая ссылка - https://yoomoney.ru/to/410011296594237

Мой рутуб: https://rutube.ru/video/2516bb3718b0f9156011baa0fc21c6ea/?r=a

Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8",480,24686,2025-03-02T17:40:06,Сводка за 2 марта. Россия готовится к прорыву фронта. Пауза на фронте,https://rutube.ru/video/a29bd9f1e564efc599a88435d2754f23/,30334416,85026,"Подписывайтесь на Телеграм-канал: https://t.me/+PALOml4HWlk0N2U6  Мой юутуб: https://www.youtube.com/@aleksandrsemchenko8346/featured  Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8  Яндекс-кошелёк 410011296594237, прямая ссылка -  https://money.yandex.ru/to/410011296594237 ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  https://knd.gov.ru/license? id=673603857de0911509ed166b&registryType=bloggersPermission Номер заявления в РКН: 4796165234",1312,,,
10,23976754,CustomTruck,Авто-мото,"Лучшие цены на ТО у автоспот: https://autospot.ru/autoservice/to/?utm_source=ytb&utm_medium=bloggers&utm_term=newcars&utm_content=mr125&utm_campaign=customtruck

Тюменские ирригаторы 
и щётки тут: 
https://cgpods.ru/gust25
Промокод GUST25 - скидка
Гипоаллергенные материалы. Рекордная автономность. Разработаны на основе рекомендаций ВОЗ и при участии ИИ. Рассчитаны на десятилетия контакта с водой, удобно брать с собой.

Поддержать нас на БУСТИ https://boosty.to/customtruck
Предложения:  customtruck@phantomag.ru
Телеграмм канал:https://t.me/customtrucktelegramm
Мой второй канал:https://www.youtube.com/channel/UCtljZRT4f5QDXw-qeF5RV8Q
Яндекс дзен:https://zen.yandex.ru/id/60c408fe689e784a0392f617 
https://rutube.ru/channel/23976754/
https://vk.com/video/@id255934856
https://vk.com/customtruckyoutube
https://www.instagram.com/armymehanik
Реклама. ООО «Автоспот», ИНН: 7715936827, erid: 2W5zFHadZya
Реклама. ИП Боков Вадим Анатольевич. ИНН: 860231222547. erid: 2W5zFHstrXz",2762,16316,2025-03-02T14:00:28,Я строю эвакуатор трал площадку на шасси старой VOLVO F12!!!,https://rutube.ru/video/ba758e01ecac7bc8d16b95c79d30bebf/,23976754,40011,"канал посвящен технике, ремонту и эксплуатации, Регистрация в перечне РКН: https://gosuslugi.ru/snet/67b7278062d24f3a23f46be4",39,,,
11,30276403,ЕВГЕНИЙ МОСКВИН - ТВОЙ ЮРИСТ,Обучение,"Подписывайтесь, пишите в комментариях свои вопросы и обратную связь по видео, отвечу каждому!

Контакты для связи:
Telegram: t.me/Moskvin_EV
WhatsApp: wa.me/+79802487898  
E-mail: moskvinevgenii@yandex.ru | moskvinevgenii@mail.ru",202,3390,2025-02-27T09:13:01,КАК ВЕРНУТЬ ОШИБОЧНЫЙ ПЕРЕВОД,https://rutube.ru/video/f730282e1e8cca408f129f5e78d64e24/,30276403,20490,"Евгений Москвин - официальный канал на Rutube!  Я частнопрактикующий юрист с огромным опытом судебных разбирательств от мирового судьи до судебной коллегии Верховного суда, а также начальник Юридической службы крупной Всероссийской Компании. Я ваш советник в мире Российского права!  № 4907940814 Что вы увидите? Разборы интересных правовых ситуаций, ответы на интересующие тебя вопросы с точки зрения закона, а не обычаев и традиций, правовые консультации о том как поступать в той или иной ситуации, а также юридические лайфхаки для того что бы вы были правы, даже если вы не правы!!!  Почему вы должны подписаться? Я переведу все с юридического на русский с конкретными примерами, разберу ситуацию и порекомендую как тебе поступать в каждом индивидуальном случае на основе уже сложившейся судебной практики. Расскажу все юридические нюансы и не только!  Сотрудничество: vladimir@insightpeople.ru Резидент @insight.people  Также я: В Yappy - moskvin_lawyer Telegram: t.me/Moskvin_EV",49,https://rutube.ru/video/f730282e1e8cca408f129f5e78d64e24/,1222.0,3.0
12,23501555,Телеканал 360,Новости и СМИ,"⭕️Подпишитесь на канал 360: https://rutube.ru/channel/23501555/

Смотрите полную версию скандальной встречи Дональда Трампа с Владимиром Зеленским на русском языке.

#Телеканал360 

⭕️Подписывайтесь на наши другие соцсети!",3738,132007,2025-03-01T00:14:08,Полная версия встречи Дональда Трампа с Владимиром Зеленским на русском языке,https://rutube.ru/video/fc654dfaa8e3401cbc1fcbddb9566496/,23501555,219894,"Самые свежие новости страны и мира 24 часа в сутки. На нашем канале кадры с места событий, интересные репортажи, эксклюзивное видео. Новости о жизни мира от масштабных преобразований до семейных историй жителей, политика, экономика, спорт, происшествия.  Эксклюзивные разборы СВО с Михаилом Онуфриенко.",46743,,,
13,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

